COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Slovak Republic,2017.0,3.0,% of GDP (annualized),95.944,-3094.21420662055,-6801.108800133456,248.1876613601541,-903.7270765318292,-3051.3551783412327
Slovak Republic,2017.0,4.0,% of GDP (annualized),95.944,-5254.51939154977,-6355.889950447211,79.38248049457329,-2497.2495313932836,1316.4964920012712
Slovak Republic,2018.0,1.0,% of GDP (annualized),106.66,-385.3735453108723,-6516.20022742501,109.97699311564249,-8647.602019769196,2406.79834453942
Slovak Republic,2018.0,2.0,% of GDP (annualized),106.66,3750.936239693625,-1018.8550569232203,372.52341837437,-4003.778874590456,-1138.5403087693203
Slovak Republic,2018.0,3.0,% of GDP (annualized),106.66,-4272.2861196784925,-7992.524365953381,-161.62434282911386,-9629.775469889631,6071.16156644386
Slovak Republic,2018.0,4.0,% of GDP (annualized),106.66,-3947.6820383461463,-360.0297114194641,-142.84243437089822,-5444.895052128259,9175.38981342584
Slovak Republic,2019.0,1.0,% of GDP (annualized),105.855,-1155.11242878058,363.72153239268386,83.81886920787655,3180.494760460657,-1745.4753766944905
Slovak Republic,2019.0,2.0,% of GDP (annualized),105.855,277.4627662368335,-2825.683800670729,-35.9227320391101,-991.2593411742481,-2075.9602475083843
Slovak Republic,2019.0,3.0,% of GDP (annualized),105.855,-3467.7435294190977,-5570.479123099943,348.4096767018271,-5304.558336569489,2853.413066186816
Slovak Republic,2019.0,4.0,% of GDP (annualized),105.855,-4915.286098885267,-4014.164049855938,1.9411357045014404,-1412.6113071654618,2311.7922204902925
Slovak Republic,2020.0,1.0,% of GDP (annualized),107.646,63.24684328725637,1219.3701292721044,151.93828989233225,-5005.822112857188,6010.007108949706
Slovak Republic,2020.0,2.0,% of GDP (annualized),107.646,2931.1461646387966,-2703.783174790954,-43.84942439165866,3595.84925077597,-9186.933258536143
Slovak Republic,2020.0,3.0,% of GDP (annualized),107.646,7293.817147197935,2751.521268506917,145.1001531169218,-10299.678491317449,5612.282459509507
Slovak Republic,2020.0,4.0,% of GDP (annualized),107.646,-7.867992379580619,114.81949668071864,-38.97205014156213,-9478.958278460046,9640.617817661907
Slovak Republic,2021.0,1.0,% of GDP (annualized),120.672,1304.8761707138235,2350.902604178469,177.38433770882784,-8210.848016756829,9079.490112512645
Slovak Republic,2021.0,2.0,% of GDP (annualized),120.672,-2543.1054681928404,-1717.5169224932336,59.28495359320917,-32.7162449541813,799.0198370605794
Slovak Republic,2021.0,3.0,% of GDP (annualized),120.672,-2208.8795527872494,-11993.630449920607,145.25541923812705,-15387.708289784481,5467.690002149652
Slovak Republic,2021.0,4.0,% of GDP (annualized),120.672,-1566.3892104518306,-1748.0842636991074,-766.6754947395876,-3514.4729754336618,4099.453416925971
Slovak Republic,2022.0,1.0,% of GDP (annualized),116.02,-2738.3600788980348,-10481.795335847268,-1293.550939363903,-11921.600305130585,5471.715987545252
Slovak Republic,2022.0,2.0,% of GDP (annualized),116.02,-2546.2865758285157,-6208.1254966386205,-353.9469049835477,-9030.329740028565,5722.437724202007
Slovak Republic,2022.0,3.0,% of GDP (annualized),116.02,-3348.5319753229396,-6855.105211358505,-688.5902479196336,-4126.111780957283,1308.1287928413524
Slovak Republic,2022.0,4.0,% of GDP (annualized),116.02,-954.9705193070155,-9757.47514040682,-1317.5511027409061,-1445.5794987933111,-6039.374019565589
Slovak Republic,2023.0,1.0,% of GDP (annualized),132.947,2729.40507638741,143.54636245907767,-610.3238535194446,7064.877131183289,-9040.411991592176
Slovak Republic,2023.0,2.0,% of GDP (annualized),132.947,-1630.3711029304716,-5856.431045575717,413.3978301224706,4019.400333919276,-8658.85810668699
Slovak Republic,2023.0,3.0,% of GDP (annualized),132.947,2795.3990034433455,4258.912243757209,652.1870668184371,364.97037063353906,446.35580286188514
Slovak Republic,2023.0,4.0,% of GDP (annualized),132.947,-4158.998870083306,-8937.426407301075,-420.3307544324063,3321.038320700974,-7679.13510348634
Slovak Republic,2024.0,1.0,% of GDP (annualized),140.636,267.2607430642741,-4102.947447717096,204.7706095348249,7155.3441850784775,-11730.322985394676
Slovak Republic,2024.0,2.0,% of GDP (annualized),140.636,409.52870052014623,1394.655200334856,378.07454927886806,2704.7875134864507,-2097.73250052716
Slovak Republic,2024.0,3.0,% of GDP (annualized),140.636,-2522.3583492653893,-5614.657367388379,-269.0929181976017,-2213.7257444493334,-609.4803554760575
Slovak Republic,2024.0,4.0,% of GDP (annualized),140.636,-1774.4680678133623,-7306.119437590661,-101.49721476008993,-8204.790098303423,2774.6359432862146
Slovak Republic,2025.0,1.0,% of GDP (annualized),147.031,2506.5434788453163,-4669.374581842444,560.4661485381765,-3515.6905953210517,-4220.693613904885
"Slovenia, Republic of",1999.0,1.0,% of GDP (annualized),22.668,-727.0160578789483,-8692.429857067233,,-1776.9542968060705,-6188.459502382213
"Slovenia, Republic of",1999.0,2.0,% of GDP (annualized),22.668,153.52038115404974,-464.0903476266102,,-367.0372331039351,-250.5734956767249
"Slovenia, Republic of",1999.0,3.0,% of GDP (annualized),22.668,-135.8743603317452,3206.2819834127404,,3527.4395623786836,-185.283218634198
"Slovenia, Republic of",1999.0,4.0,% of GDP (annualized),22.668,-329.98058937709544,-4206.81136403741,,-4256.220222339862,379.38944767954825
"Slovenia, Republic of",2000.0,1.0,% of GDP (annualized),20.262,-122.39660448129503,-7632.020531043332,,-819.2675945118941,-6690.356332050142
"Slovenia, Republic of",2000.0,2.0,% of GDP (annualized),20.262,-610.0088836245187,219.1294047971572,,-108.57763300760044,937.7159214292764
"Slovenia, Republic of",2000.0,3.0,% of GDP (annualized),20.262,-485.6381403612674,-3148.7513572204143,,-3632.415358799724,969.3021419405785
"Slovenia, Republic of",2000.0,4.0,% of GDP (annualized),20.262,-173.72421281216072,-2868.423650182608,,-3774.5533511005815,1079.8539137301352
"Slovenia, Republic of",2001.0,1.0,% of GDP (annualized),20.693,-2425.941139515778,860.194268593244,,4782.293529212778,-1496.1581211037549
"Slovenia, Republic of",2001.0,2.0,% of GDP (annualized),20.693,-1718.4555163581888,-12437.056009278498,,-4474.943217513169,-6243.657275407142
"Slovenia, Republic of",2001.0,3.0,% of GDP (annualized),20.693,-30.928333252790797,1324.1192673851056,,-4718.503841878895,6073.551442516793
"Slovenia, Republic of",2001.0,4.0,% of GDP (annualized),20.693,-2990.38322137921,-13018.895278596625,,-10125.163098632385,96.65104141497125
"Slovenia, Republic of",2002.0,1.0,% of GDP (annualized),23.263,-3346.086059407643,-4076.8602501826977,0.0,-1035.120147874307,304.3459570992563
"Slovenia, Republic of",2002.0,2.0,% of GDP (annualized),23.263,-1499.376692601986,-5001.934402269696,0.0,-3497.3993036151824,-5.1584060525297675
"Slovenia, Republic of",2002.0,3.0,% of GDP (annualized),23.263,-8724.584103512014,-7680.866612216825,0.0,2414.1340325839315,-1370.4165412887417
"Slovenia, Republic of",2002.0,4.0,% of GDP (annualized),23.263,-12364.699307913854,-17401.023083867083,0.0,-7268.194128014443,2231.8703520612135
"Slovenia, Republic of",2003.0,1.0,% of GDP (annualized),29.399,726.5553250110548,989.1492907922037,0.0,-6.802952481376917,269.39691826252596
"Slovenia, Republic of",2003.0,2.0,% of GDP (annualized),29.399,-662.6075716861118,-3360.6585258001987,0.0,-2315.7250246607023,-382.3259294533828
"Slovenia, Republic of",2003.0,3.0,% of GDP (annualized),29.399,1783.7341406170278,-406.81655838633964,0.0,-3723.936188305724,1533.3854893023572
"Slovenia, Republic of",2003.0,4.0,% of GDP (annualized),29.399,523.8273410660227,-4929.419368005715,0.0,-7532.228987380523,2078.982278308786
"Slovenia, Republic of",2004.0,1.0,% of GDP (annualized),34.19,856.3907575314421,1834.4545188651655,28.078385492834162,-1123.1354197133664,2073.1207955542554
"Slovenia, Republic of",2004.0,2.0,% of GDP (annualized),34.19,-1331.3834454518865,233.98654577361802,-7.0195963732085405,-3585.8438139806963,5158.2334015794095
"Slovenia, Republic of",2004.0,3.0,% of GDP (annualized),34.19,-818.9529102076632,-3357.706931851419,-98.27434922491958,-3905.2354489616855,1464.755776542849
"Slovenia, Republic of",2004.0,4.0,% of GDP (annualized),34.19,-1999.4150336355663,-6921.322023983622,-3.5097981866042702,-5258.8476162620655,340.4504241006142
"Slovenia, Republic of",2005.0,1.0,% of GDP (annualized),36.002,2618.7434031442695,-1967.5547914004774,105.66336314649185,-8517.30459418921,3825.343036497972
"Slovenia, Republic of",2005.0,2.0,% of GDP (annualized),36.002,-36.664629742792066,210.54828065107492,35.002477640131104,-5785.23415365813,5997.444586411865
"Slovenia, Republic of",2005.0,3.0,% of GDP (annualized),36.002,-56.66351869340591,-4396.233975890228,-19.810443864229764,-6939.614465863007,2619.854452530415
"Slovenia, Republic of",2005.0,4.0,% of GDP (annualized),36.002,-1542.1365479695571,-3219.6598188989497,27.93753680351091,-11460.474418087884,9755.01361035498
"Slovenia, Republic of",2006.0,1.0,% of GDP (annualized),39.293,1347.367006896229,-1531.3342942346922,24.3905438754282,-5981.394117289238,3078.302272282888
"Slovenia, Republic of",2006.0,2.0,% of GDP (annualized),39.293,803.1323907605058,2437.8449203143214,124.51125746907267,-768.9978396871729,2279.1991117719167
"Slovenia, Republic of",2006.0,3.0,% of GDP (annualized),39.293,-1871.105422883552,1737.158734863025,42.405156169385435,-793.6079894718767,4359.466991049068
"Slovenia, Republic of",2006.0,4.0,% of GDP (annualized),39.293,1904.1591335553308,-1853.8378087833735,-31.929731005895494,-12606.800471144337,8880.733259811523
"Slovenia, Republic of",2007.0,1.0,% of GDP (annualized),47.886,2697.51984558418,-2668.4974152349228,87.47092498675563,-12281.914618451228,6828.426432645368
"Slovenia, Republic of",2007.0,2.0,% of GDP (annualized),47.886,580.4182420123333,-3133.971468689175,-4.842325394255641,-17257.566285273162,13548.018899965911
"Slovenia, Republic of",2007.0,3.0,% of GDP (annualized),47.886,28.223890168998285,-4399.783140988682,226.87719774002915,-320.62418472499485,-4334.2600441727145
"Slovenia, Republic of",2007.0,4.0,% of GDP (annualized),47.886,-538.5308492002779,-11210.945148658071,-146.41568866974092,-20281.79242987257,9755.793819084523
"Slovenia, Republic of",2008.0,1.0,% of GDP (annualized),55.503,729.0639994467261,-6524.243169349383,-327.2423458656511,-3640.376824594894,-3285.687998335564
"Slovenia, Republic of",2008.0,2.0,% of GDP (annualized),55.503,2956.874803253877,-10483.708806280734,-45.93500891843681,-26284.023361710162,12889.374761093986
"Slovenia, Republic of",2008.0,3.0,% of GDP (annualized),55.503,246.5500719862764,-8467.998728651697,-59.54686970237375,-6698.1551275687425,-1956.8468033668591
"Slovenia, Republic of",2008.0,4.0,% of GDP (annualized),55.503,-2119.9969068226046,-9767.730048341977,-58.034225514837054,4306.557455610509,-11896.256371615047
"Slovenia, Republic of",2009.0,1.0,% of GDP (annualized),49.921,232.3178903047737,303.41004600601906,92.19013612300964,8726.379423234623,-8747.456524902882
"Slovenia, Republic of",2009.0,2.0,% of GDP (annualized),49.921,4054.6951933085957,-81.29815962123259,-140.59786519474764,8121.547427011983,-12116.931991979418
"Slovenia, Republic of",2009.0,3.0,% of GDP (annualized),49.921,110.11290697483489,-6673.5559971071625,-144.88419754120142,19653.37751068444,-26302.888297837024
"Slovenia, Republic of",2009.0,4.0,% of GDP (annualized),49.921,1107.3693004793902,-4772.71313181912,21.967383727828786,-2164.468226875421,-3737.5815891509183
"Slovenia, Republic of",2010.0,1.0,% of GDP (annualized),47.832,2728.5312502753645,1247.704920236669,252.7582861709038,10677.522613804122,-12411.084100595148
"Slovenia, Republic of",2010.0,2.0,% of GDP (annualized),47.832,-799.537951268598,-5461.784252449741,692.8875501557076,-199.44347629401426,-5155.690375042836
"Slovenia, Republic of",2010.0,3.0,% of GDP (annualized),47.832,863.9102711510537,-1737.4077891813354,154.93984230159174,-3489.218041579891,732.9709353950986
"Slovenia, Republic of",2010.0,4.0,% of GDP (annualized),47.832,-3793.011859665402,-5636.796525085286,174.79856469866792,2638.959681359511,-4657.531552808577
"Slovenia, Republic of",2011.0,1.0,% of GDP (annualized),51.19,1615.9534483785887,991.5689269510639,903.4981171371354,25522.38407105879,-27050.26670962344
"Slovenia, Republic of",2011.0,2.0,% of GDP (annualized),51.19,-2049.613224792782,365.7955363305694,217.18336884994204,-1451.9035433259794,3650.128935599388
"Slovenia, Republic of",2011.0,3.0,% of GDP (annualized),51.19,-2420.477187329387,-723.9419998460725,308.1950060795427,-3488.96528588081,4877.2944283861225
"Slovenia, Republic of",2011.0,4.0,% of GDP (annualized),51.19,-4100.08630707902,-2454.3420765652477,248.7831302988866,1327.5175706192617,69.4329950796054
"Slovenia, Republic of",2012.0,1.0,% of GDP (annualized),46.196,-2746.372405403114,-82.66278006087921,257.9310279944363,-8418.675802034291,10824.44304928185
"Slovenia, Republic of",2012.0,2.0,% of GDP (annualized),46.196,-1320.0555491747275,-694.9675496970636,232.58417461083823,1934.1367982843944,-1541.6329734175686
"Slovenia, Republic of",2012.0,3.0,% of GDP (annualized),46.196,-1290.3208606539208,1929.4406251623286,330.55865729300183,-8227.029601190814,11116.232429714062
"Slovenia, Republic of",2012.0,4.0,% of GDP (annualized),46.196,163.6445701467659,-664.2678355810028,171.26821770283135,16874.803518378205,-17873.984141808807
"Slovenia, Republic of",2013.0,1.0,% of GDP (annualized),47.868,544.2863248934719,8175.94845623875,207.5573730986075,10500.407844152352,-3076.314121495487
"Slovenia, Republic of",2013.0,2.0,% of GDP (annualized),47.868,1913.3615377737835,5124.975750748238,-155.93571257465413,25803.23445467006,-22435.67361383937
"Slovenia, Republic of",2013.0,3.0,% of GDP (annualized),47.868,-1141.4804009257891,3169.2100845254045,92.93705723568188,830.911954035221,3386.852539432968
"Slovenia, Republic of",2013.0,4.0,% of GDP (annualized),47.868,-1917.3016008737552,1297.2580430689598,158.97998706077126,26585.413835952495,-23529.84555184308
"Slovenia, Republic of",2014.0,1.0,% of GDP (annualized),49.527,1270.4138491590343,7965.251919347233,-153.94564588626946,40698.618256758375,-33849.83454068389
"Slovenia, Republic of",2014.0,2.0,% of GDP (annualized),49.527,-5764.168849249547,5691.23986896704,-234.4557090072148,25139.95716217423,-13450.08166161604
"Slovenia, Republic of",2014.0,3.0,% of GDP (annualized),49.527,-3902.5024899917144,7937.113924048834,-110.55827109914425,11059.873883079468,890.3115078093381
"Slovenia, Republic of",2014.0,4.0,% of GDP (annualized),49.527,1880.9021783572603,2119.7850320279854,-51.31751998909687,-2141.2649066418326,2431.455186375614
"Slovenia, Republic of",2015.0,1.0,% of GDP (annualized),42.714,-3635.526822253128,5872.151889979417,-105.1530685824025,2074.9776667403244,7537.854114074625
"Slovenia, Republic of",2015.0,2.0,% of GDP (annualized),42.714,-462.8610048831768,4697.89584606981,-274.1622643025467,-11917.767800479029,17352.686915734565
"Slovenia, Republic of",2015.0,3.0,% of GDP (annualized),42.714,-2318.5322348644477,7002.411238938053,-419.24877510886364,19817.111855597697,-10076.919606686331
"Slovenia, Republic of",2015.0,4.0,% of GDP (annualized),42.714,-6734.2972229607785,2129.88291291278,-216.97202652346635,-7492.119770927418,16573.292446894127
"Slovenia, Republic of",2016.0,1.0,% of GDP (annualized),44.279,-2893.7177472462536,6202.4307701383395,-292.16017822471883,3050.5194021194166,6337.799248518459
"Slovenia, Republic of",2016.0,2.0,% of GDP (annualized),44.279,-3822.7878293270264,2334.6321223014515,-1105.52294619955,-4117.130138662765,11380.073036490796
"Slovenia, Republic of",2016.0,3.0,% of GDP (annualized),44.279,-3001.731398083944,5400.025795797639,-341.6941083638425,1583.3488047894812,7160.112584664669
"Slovenia, Republic of",2016.0,4.0,% of GDP (annualized),44.279,967.4274119785903,-1047.546027744529,-955.1269626967636,-26028.043084052257,24968.186860235666
"Slovenia, Republic of",2017.0,1.0,% of GDP (annualized),48.136,-1678.891163165865,5220.230180283953,-562.8275509389939,10147.212067194008,-2685.254324567513
"Slovenia, Republic of",2017.0,2.0,% of GDP (annualized),48.136,464.0415117918625,6203.574137242918,-1053.8929676802907,1629.7777521887053,5163.656999415678
"Slovenia, Republic of",2017.0,3.0,% of GDP (annualized),48.136,-972.8043514529415,6870.557011736027,-234.77512733153665,1583.4363709873417,6494.69035879116
"Slovenia, Republic of",2017.0,4.0,% of GDP (annualized),48.136,-2508.6710237659663,504.238864407981,176.7154792373967,-17358.8079008284,20195.00230976495
"Slovenia, Republic of",2018.0,1.0,% of GDP (annualized),53.713,-187.8022846291556,8472.404032543438,19.80913160155453,20498.267855879774,-11857.870670308735
"Slovenia, Republic of",2018.0,2.0,% of GDP (annualized),53.713,-1976.0734123246239,6428.817929790997,-675.3605727087569,-4740.886767750739,13821.147555588917
"Slovenia, Republic of",2018.0,3.0,% of GDP (annualized),53.713,-3997.3173445533293,5468.41929186585,209.21965459156172,629.4775873710356,8627.048054568942
"Slovenia, Republic of",2018.0,4.0,% of GDP (annualized),53.713,-1950.3442230000185,1730.8040591663098,-263.63009839331266,8320.68101036993,-4375.894129726511
"Slovenia, Republic of",2019.0,1.0,% of GDP (annualized),53.916,-2714.0294290588904,5491.466232552084,-1546.7776083430974,5252.405685033729,4499.876011149505
"Slovenia, Republic of",2019.0,2.0,% of GDP (annualized),53.916,-1669.518580013354,2214.153352622599,170.0514325988575,4734.579356035315,-1020.9588559982196
"Slovenia, Republic of",2019.0,3.0,% of GDP (annualized),53.916,-1000.0469791617263,4811.18241019128,-66.84523676560697,6879.144536214431,-1001.0781595388337
"Slovenia, Republic of",2019.0,4.0,% of GDP (annualized),53.916,-973.9808096854366,3917.6973960883593,68.55040257066545,1174.9749267842571,3648.1446628551817
"Slovenia, Republic of",2020.0,1.0,% of GDP (annualized),53.342,-120.8953962520153,7782.625630073398,436.9466055359753,24519.15078156049,-17052.576360771054
"Slovenia, Republic of",2020.0,2.0,% of GDP (annualized),53.342,-209.6611791712867,4689.546972826567,-267.1373322480243,19389.996093908823,-14223.65886891759
