COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Uganda,2014.0,2.0,% of GDP (annualized),34754000000.0,-2.96813674107991,-6.289571841764283,-0.005025690654678552,-3.1254739734329515,-0.18961355449645853
Uganda,2014.0,3.0,% of GDP (annualized),34754000000.0,-2.96813674107991,-3.245283665945802,-0.01634375924729493,-0.1484663427372734,-0.08664423355059354
Uganda,2014.0,4.0,% of GDP (annualized),34754000000.0,-2.96813674107991,-5.018762298208077,0.0025773405712777465,-2.654872325735179,0.5842230685337859
Uganda,2015.0,1.0,% of GDP (annualized),30122000000.0,-2.448898086515663,2.014135728157561,-0.03634521848000067,3.1346048207170574,1.363762114555501
Uganda,2015.0,2.0,% of GDP (annualized),30122000000.0,-2.448898086515663,-5.095707019116951,-0.01735039218760906,-3.2588275267862956,0.6639908677388938
Uganda,2015.0,3.0,% of GDP (annualized),30122000000.0,-2.446988780578381,-2.24686347370232,0.03850689629435163,-0.3763489798185977,0.5454008138770029
Uganda,2015.0,4.0,% of GDP (annualized),30122000000.0,-2.446988780578381,-6.353570338447316,-0.05075442526030489,-4.094228571095904,0.2430086791285718
Uganda,2016.0,1.0,% of GDP (annualized),30232000000.0,-2.069691802409421,-3.516288379399706,-0.02268265099232601,-2.311184078811961,0.8951111872376396
Uganda,2016.0,2.0,% of GDP (annualized),30232000000.0,-2.069691802409421,-4.383795708915496,-0.0009500754961630035,-2.5617269628176103,0.25331513448815823
Uganda,2016.0,3.0,% of GDP (annualized),30232000000.0,-2.068697746162424,-5.174817681117718,-0.022522787880391637,-2.019690566898717,-1.0538154659467915
Uganda,2016.0,4.0,% of GDP (annualized),30232000000.0,-2.068697746162424,-1.4382431654453494,0.027922077836267933,-0.1806320132583329,0.7877420519221103
Uganda,2017.0,1.0,% of GDP (annualized),31589000000.0,-2.540151577325411,-1.231102287986032,-0.009601026243205532,-0.41696566557089365,1.745242383185856
Uganda,2017.0,2.0,% of GDP (annualized),31589000000.0,-2.540151577325411,-6.822598413018882,-0.007514369242602311,-5.0160908190280535,0.745586729258357
Uganda,2017.0,3.0,% of GDP (annualized),31589000000.0,-2.540097932032277,-4.792062940023997,-0.008050080628172479,-3.6087880277869133,1.3790169034201778
Uganda,2017.0,4.0,% of GDP (annualized),31589000000.0,-2.540097932032277,-4.390046025193768,0.010819075054477635,-3.5888599066567215,1.732734412741739
Uganda,2018.0,1.0,% of GDP (annualized),34126000000.0,-3.091603901340444,-1.5743731917697148,-0.0063770304682626506,0.7889986830928372,0.7480094750693863
Uganda,2018.0,2.0,% of GDP (annualized),34126000000.0,-3.091603901340444,-3.1368593709650847,0.0066506627732977434,-0.2864261493266495,0.24110400375958507
Uganda,2018.0,3.0,% of GDP (annualized),34126000000.0,-3.091569545565293,-6.082893410556426,-0.018676969075604056,-2.4976564233014007,-0.4592027438827885
Uganda,2018.0,4.0,% of GDP (annualized),34126000000.0,-3.091569545565293,-8.755103877929159,-0.018325125659573113,-6.051642601698388,0.4107730021820067
Uganda,2019.0,1.0,% of GDP (annualized),37895000000.0,-3.4376039055284338,-6.088929937986542,-0.008022166512732552,-3.5360865549544798,0.9031270616176276
Uganda,2019.0,2.0,% of GDP (annualized),37895000000.0,-3.4376039055284338,-6.153212824910939,-0.010661037076131415,-3.4846813563794696,0.785750098957646
Uganda,2019.0,3.0,% of GDP (annualized),37895000000.0,-3.4376039055284338,-3.546008708272859,-0.010133262963451642,-0.7399393059770418,0.655812112415886
Uganda,2019.0,4.0,% of GDP (annualized),37895000000.0,-3.4376039055284338,-2.765325240796939,-0.0039055284338303208,0.04876632801161103,0.6313233935875445
Uganda,2020.0,1.0,% of GDP (annualized),37889000000.0,-3.1438148275225,-5.457309509356278,0.01382987146665259,-3.6409511995565995,1.3222835123650662
Uganda,2020.0,2.0,% of GDP (annualized),37889000000.0,-3.1438148275225,-6.934572039378183,-0.03589432289054871,-4.24904325793766,0.5001979466335875
Uganda,2020.0,3.0,% of GDP (annualized),37889000000.0,-3.1438148275225,-10.332708701734013,-0.03399403520810789,-8.253582834067934,1.1095568634696085
Uganda,2020.0,4.0,% of GDP (annualized),37889000000.0,-3.1438148275225,-4.727176753147352,-0.0393781836416902,-0.6396579482171607,-0.9009475045527725
Uganda,2021.0,1.0,% of GDP (annualized),42805000000.0,-3.8498306272631706,-6.641093330218433,-0.03130475411750964,-2.7775259899544444,0.025324144375657047
Uganda,2021.0,2.0,% of GDP (annualized),42805000000.0,-3.8498306272631706,-12.32715804228478,-0.03962153953977339,-6.860413503095433,-1.5731807031888798
Uganda,2021.0,3.0,% of GDP (annualized),42805000000.0,-3.8497371802359535,-11.025548727902347,-0.004018222170307207,-5.952575633687653,-1.1971498656698984
Uganda,2021.0,4.0,% of GDP (annualized),42805000000.0,-3.8497371802359535,-3.2124284546197877,-0.017474594089475527,-0.3693960985866137,1.0253942296460694
Uganda,2022.0,1.0,% of GDP (annualized),47276000000.0,-6.24545223792199,-10.808782468906006,-0.009391657500634571,-4.788391572891108,0.23436838988070058
Uganda,2022.0,2.0,% of GDP (annualized),47276000000.0,-6.24545223792199,-5.96945596074118,-0.005415009730095608,-1.2263304848125898,1.507741771723496
Uganda,2022.0,3.0,% of GDP (annualized),47276000000.0,-6.245367628394957,-5.134021490819866,0.010745409933158473,-0.22091547508249432,1.3216008122514595
Uganda,2022.0,4.0,% of GDP (annualized),47276000000.0,-6.245367628394957,-6.807259497419407,-0.023859886623233774,-1.530924782130468,0.9929774092562823
Uganda,2023.0,1.0,% of GDP (annualized),51934000000.0,-5.710786767820696,-6.081796125852043,0.0,-1.1359802826664611,0.7649709246351137
Uganda,2023.0,2.0,% of GDP (annualized),51934000000.0,-5.641622058766896,-9.693688142642584,-0.006546770901528863,-5.043478260869565,0.9980359687295413
Uganda,2023.0,3.0,% of GDP (annualized),51934000000.0,-5.841491123348866,-5.88816574883506,-0.008703354257326606,-0.48299765086455887,0.44502637963569147
Uganda,2023.0,4.0,% of GDP (annualized),51934000000.0,-5.841491123348866,-6.612315631378291,0.004775291716409289,-0.8911310509492818,0.11553125120345054
Uganda,2024.0,1.0,% of GDP (annualized),56453000000.0,-5.3738862416523485,-5.006571838520537,-0.003897047101128372,-0.10479513931943388,0.47607744495420967
Uganda,2024.0,2.0,% of GDP (annualized),56453000000.0,-5.3738862416523485,-2.5875684197474005,-0.013745947956707348,1.3690680743273165,1.4309956955343384
Uganda,2024.0,3.0,% of GDP (annualized),56453000000.0,-6.548527093334277,-8.431013409384798,-7.085540183869768e-05,-3.030131259631906,1.147715798983225
Ukraine,1999.0,1.0,% of GDP (annualized),32661000000.0,-0.4531398303787392,-5.645877346070237,,-7.470683690027862,-0.29392853862404705
Ukraine,1999.0,2.0,% of GDP (annualized),32661000000.0,-1.506383760448241,11.85511772450323,,12.185787330455284,-0.08572915709868038
Ukraine,1999.0,3.0,% of GDP (annualized),32661000000.0,-2.2779461743363645,3.8210710021126117,,-0.17145831419736077,1.6900890970882705
Ukraine,1999.0,4.0,% of GDP (annualized),32661000000.0,-1.7513242093016135,1.0042558402988273,,5.694865435840911,-0.2571874712960412
Ukraine,2000.0,1.0,% of GDP (annualized),32331000000.0,-1.5588753827595807,-3.7487241347313724,,2.870310228573196,-2.808450094336705
Ukraine,2000.0,2.0,% of GDP (annualized),32331000000.0,-2.5610095573907397,5.357087624880146,,8.80888311527636,2.1279886177353005
Ukraine,2000.0,3.0,% of GDP (annualized),32331000000.0,-1.620735516996072,6.470570041136988,,11.15956821626303,-0.22269648325136865
Ukraine,2000.0,4.0,% of GDP (annualized),32331000000.0,-1.6083634901487736,-2.9321703628096873,,-1.1629705236460361,-0.8041817450743868
Ukraine,2001.0,1.0,% of GDP (annualized),37863000000.0,-2.0811874389245437,-1.2360351794628002,,1.5740960832474977,0.47539814594723084
Ukraine,2001.0,2.0,% of GDP (annualized),37863000000.0,-3.4439954573066056,1.5424028735176822,,7.405646673533529,-0.7500726302722975
Ukraine,2001.0,3.0,% of GDP (annualized),37863000000.0,-1.0141827113540924,-0.9085386789213744,,-3.5813326994691383,0.6866862108126667
Ukraine,2001.0,4.0,% of GDP (annualized),37863000000.0,-1.5846604864907694,-4.067295248659642,,-1.5846604864907694,0.06338641945963078
Ukraine,2002.0,1.0,% of GDP (annualized),42339000000.0,-1.1620491745199462,3.117692907248636,,4.034105670894447,0.5007203760126597
Ukraine,2002.0,2.0,% of GDP (annualized),42339000000.0,-1.124258957462387,3.7979168142847017,,6.027539620680696,-0.39679727910437185
Ukraine,2002.0,3.0,% of GDP (annualized),42339000000.0,-1.4738184652448096,-0.6991190155648452,,-0.23618885660974515,1.171496728784336
Ukraine,2002.0,4.0,% of GDP (annualized),42339000000.0,-2.8342662793169415,3.9207350197217696,,11.894470818866766,-4.459245612791989
Ukraine,2003.0,1.0,% of GDP (annualized),50096000000.0,-1.900351325455126,11.370169274992016,,11.905142127115937,1.5410412008942829
Ukraine,2003.0,2.0,% of GDP (annualized),50096000000.0,-3.625039923347174,-8.040562120728202,,2.842542318748004,-6.7390610028744815
Ukraine,2003.0,3.0,% of GDP (annualized),50096000000.0,-3.1140210795273076,-1.4771638454167997,,0.8942829766847652,1.045991695943788
Ukraine,2003.0,4.0,% of GDP (annualized),50096000000.0,-2.626956244011498,-3.5132545512615776,,2.603002235707442,-2.7706802938358353
Ukraine,2004.0,1.0,% of GDP (annualized),64747000000.0,-2.057238173197214,2.1807960214372852,,7.40729300199237,-2.7738736929896364
Ukraine,2004.0,2.0,% of GDP (annualized),64747000000.0,-3.793225940970238,2.9036094336417113,,8.1362843066088,-0.9205059693885431
Ukraine,2004.0,3.0,% of GDP (annualized),64747000000.0,-2.594714813041531,-2.2611086227933357,,8.840564041577217,-8.111572736960786
Ukraine,2004.0,4.0,% of GDP (annualized),64747000000.0,-2.1251949897292537,25.10695476238281,,28.819868101997002,-0.9637512162725687
Ukraine,2005.0,1.0,% of GDP (annualized),85996000000.0,-1.1488906460765618,-5.544443927624541,,-2.241964742546165,-1.8465975161635426
Ukraine,2005.0,2.0,% of GDP (annualized),85996000000.0,-1.6977533838783199,-4.149030187450579,,2.316386808688776,-4.293222940601889
Ukraine,2005.0,3.0,% of GDP (annualized),85996000000.0,-2.0791664728592028,-2.744313689008791,,0.046513791339132055,-0.41862412205218846
Ukraine,2005.0,4.0,% of GDP (annualized),85996000000.0,-30.11302851295409,-25.359319038094796,,11.321456811944742,-6.265407693381088
Ukraine,2006.0,1.0,% of GDP (annualized),107767000000.0,-4.279603218053764,4.71387344920059,,9.498269414570323,-0.014846845509293197
Ukraine,2006.0,2.0,% of GDP (annualized),107767000000.0,-5.526738240834392,-1.0355674742732004,,4.227639258771238,0.5233513042025852
Ukraine,2006.0,3.0,% of GDP (annualized),107767000000.0,-6.443530951033248,-3.585513190494306,,4.73614371746453,-1.373333209609621
Ukraine,2006.0,4.0,% of GDP (annualized),107767000000.0,-5.044215761782364,-14.676106785936325,,3.065873597669045,-12.434233114033052
Ukraine,2007.0,1.0,% of GDP (annualized),143260000000.0,-4.7717436828144635,-7.066871422588301,,3.1634789892503146,-5.070501186653637
Ukraine,2007.0,2.0,% of GDP (annualized),143260000000.0,-5.399972078737958,-9.442970822281167,,0.282004746614547,-4.123970403462236
Ukraine,2007.0,3.0,% of GDP (annualized),143260000000.0,-10.964679603518078,-11.587323747033366,,1.5133324026245987,-1.719949741728326
Ukraine,2007.0,4.0,% of GDP (annualized),143260000000.0,-4.601423984364093,-14.139327097584811,,-4.1630601703196985,-5.148680720368561
Ukraine,2008.0,1.0,% of GDP (annualized),181313000000.0,-5.3608952474450255,-8.103114503648387,,-1.9303635150265013,-0.4787301517265723
Ukraine,2008.0,2.0,% of GDP (annualized),181313000000.0,-6.819146999939331,-11.046091565414503,,-3.818810565155284,-0.35298075703341736
Ukraine,2008.0,3.0,% of GDP (annualized),181313000000.0,-7.333175227369246,-14.635464638498066,,-8.52669141208849,1.5222295147066123
Ukraine,2008.0,4.0,% of GDP (annualized),181313000000.0,-2.3340852558834726,13.56769784847198,,3.94235383011698,2.1333274503207162
Ukraine,2009.0,1.0,% of GDP (annualized),117079000000.0,-3.016766456836837,17.632538713176572,,19.593607734948197,1.1957737937631856
Ukraine,2009.0,2.0,% of GDP (annualized),117079000000.0,-4.369699092066041,5.244322209789971,,-1.1513593385662673,1.1991902903167948
Ukraine,2009.0,3.0,% of GDP (annualized),117079000000.0,-4.133960829867013,9.879953057530406,,-3.173925298302855,6.033532913673674
Ukraine,2009.0,4.0,% of GDP (annualized),117079000000.0,-4.379948581726868,4.427779533477396,,11.998735896275164,-3.1910077810709008
Ukraine,2010.0,1.0,% of GDP (annualized),136011000000.0,-2.7144863283116805,-1.523406195087163,,0.2882119828543279,0.9028681503701906
Ukraine,2010.0,2.0,% of GDP (annualized),136011000000.0,-3.517362566263023,-12.02843887626736,,-6.211262324370823,-2.299813985633515
Ukraine,2010.0,3.0,% of GDP (annualized),136011000000.0,-4.3231797428149195,-6.255376403379138,,0.06764158781275044,-7.581739712229157
Ukraine,2010.0,4.0,% of GDP (annualized),136011000000.0,-6.381836763202976,0.6675930623258413,,6.33772268419466,-3.7908698561145786
Ukraine,2011.0,1.0,% of GDP (annualized),163059000000.0,-2.1587278224446367,-5.745159727460612,,-0.73347683967153,-2.852955065344446
Ukraine,2011.0,2.0,% of GDP (annualized),163059000000.0,-5.941407711319216,-4.98960498960499,,5.480224949251498,-4.528422227537272
Ukraine,2011.0,3.0,% of GDP (annualized),163059000000.0,-5.126978578306012,-2.1709933214357995,,0.6598838457245537,2.296101411145659
Ukraine,2011.0,4.0,% of GDP (annualized),163059000000.0,-3.9813809725314147,-3.544729208446023,,-0.7997105342238086,1.236362298309201
Ukraine,2012.0,1.0,% of GDP (annualized),175781000000.0,-4.578424289314545,-1.358508598767785,,5.035811606487618,-0.49834737542737834
Ukraine,2012.0,2.0,% of GDP (annualized),175781000000.0,-2.8899596657204136,-6.569538232232153,,-3.1948845438357956,0.8351300766294423
Ukraine,2012.0,3.0,% of GDP (annualized),175781000000.0,-4.63531325911219,-9.00893725715521,,4.29625499911822,-6.576364908607871
Ukraine,2012.0,4.0,% of GDP (annualized),175781000000.0,-4.268948293615351,-2.921817488807095,,8.826892553802743,-4.430512967840666
Ukraine,2013.0,1.0,% of GDP (annualized),183310000000.0,-2.361027767170367,-12.950739184987178,,-1.4423653919589765,-6.218973323877584
Ukraine,2013.0,2.0,% of GDP (annualized),183310000000.0,-1.082319567945011,-5.697452403033113,,2.055534340734275,-3.7881184878075387
Ukraine,2013.0,3.0,% of GDP (annualized),183310000000.0,-3.2949648137035625,-8.745840379684687,,-1.3594457476406088,-1.1936064590038733
Ukraine,2013.0,4.0,% of GDP (annualized),183310000000.0,-2.1624570399869074,-14.591675304129618,,-0.9993999236266433,-7.973378429981998
Ukraine,2014.0,1.0,% of GDP (annualized),133392000000.0,1.9941225860621328,12.003718363919875,,12.429531006357204,1.187477509895646
Ukraine,2014.0,2.0,% of GDP (annualized),133392000000.0,0.9565791051937148,1.2294590380232697,,-6.195274079405062,0.5247691015952981
Ukraine,2014.0,3.0,% of GDP (annualized),133392000000.0,-2.1740434208948063,-2.2100275878613402,,-1.4663548038862901,-0.18591819599376275
Ukraine,2014.0,4.0,% of GDP (annualized),133392000000.0,-1.6732637639438646,17.896125704689936,,14.243732757586661,6.570109151973131
Ukraine,2015.0,1.0,% of GDP (annualized),90922000000.0,14.913882228723521,26.22027672070566,,-9.850201271419458,1.4561932205626802
Ukraine,2015.0,2.0,% of GDP (annualized),90922000000.0,-13.89762653703174,-11.03363322408218,,6.629858560084469,-2.0325113833835595
Ukraine,2015.0,3.0,% of GDP (annualized),90922000000.0,-5.147269087789534,-8.763555575108334,,-9.564241877653373,0.42234002771606427
Ukraine,2015.0,4.0,% of GDP (annualized),90922000000.0,5.1692659642330785,12.507423945799697,,9.559842502364663,-1.460592595851389
Ukraine,2016.0,1.0,% of GDP (annualized),93349000000.0,-2.00537766874846,3.432281009973326,,5.193413962656268,0.24424471606551756
Ukraine,2016.0,2.0,% of GDP (annualized),93349000000.0,-9.42698904112524,-8.754244823190394,,0.6513192428413802,0.021424975093466452
Ukraine,2016.0,3.0,% of GDP (annualized),93349000000.0,-4.75205947573086,-9.435559031162628,,-5.467653643852639,-3.509410920309805
Ukraine,2016.0,4.0,% of GDP (annualized),93349000000.0,-0.7627291133274057,-1.0755337496920159,,-2.301042325038297,1.9882376886736868
Ukraine,2017.0,1.0,% of GDP (annualized),112064000000.0,-3.440890919474586,-0.43546544831524847,,2.762707024557396,0.24271844660194172
Ukraine,2017.0,2.0,% of GDP (annualized),112064000000.0,-4.90434037692747,-6.446316390633923,,-4.119074814391776,-0.9780125642490006
Ukraine,2017.0,3.0,% of GDP (annualized),112064000000.0,-1.3956310679611652,-9.119788692175899,,-1.277841233580811,-5.150628212450028
Ukraine,2017.0,4.0,% of GDP (annualized),112064000000.0,-2.5592518560822386,-4.061964591661908,,0.9137635636778983,-0.5389777270131353
Ukraine,2018.0,1.0,% of GDP (annualized),130905000000.0,-5.714067453496811,-2.1420113823001397,,6.826324433749666,-1.604216798441618
Ukraine,2018.0,2.0,% of GDP (annualized),130905000000.0,-2.786753752721439,-3.1228753676330165,,1.1061456781635537,0.17722776058974066
Ukraine,2018.0,3.0,% of GDP (annualized),130905000000.0,-0.06416867193766472,-1.4728238035216392,,1.5369924754593025,-1.3536534127802604
Ukraine,2018.0,4.0,% of GDP (annualized),130905000000.0,-6.282418547801841,-16.488293036935183,,-9.304457430961383,-3.57511172224132
Ukraine,2019.0,1.0,% of GDP (annualized),153904000000.0,-2.2455556710676787,-1.3540908618359497,,2.728973905811415,-0.4886162802786152
Ukraine,2019.0,2.0,% of GDP (annualized),153904000000.0,-3.7114045119035244,-5.244827944692795,,2.793949474997401,-2.9914752053227986
Ukraine,2019.0,3.0,% of GDP (annualized),153904000000.0,-5.46054683439027,-11.75278095436116,,1.3878781578126624,-6.222060505250026
Ukraine,2019.0,4.0,% of GDP (annualized),153904000000.0,-2.032435804137644,-4.70683023183283,,0.9668364694874728,-3.6412308971826595
Ukraine,2020.0,1.0,% of GDP (annualized),156566000000.0,4.164377962009632,6.435624592823473,,8.172911104582093,-4.509280431255829
Ukraine,2020.0,2.0,% of GDP (annualized),156566000000.0,-3.2548573764418838,1.8880216649847348,,-5.030466384783415,4.86951189913519
Ukraine,2020.0,3.0,% of GDP (annualized),156566000000.0,0.01788383173869167,6.420295594190308,0.8405400917185085,4.688118748642745,2.2942401287635885
Ukraine,2020.0,4.0,% of GDP (annualized),156566000000.0,-0.7792240971858514,-4.4607386022508075,,-3.1449995529042067,-0.5365149521607501
Ukraine,2021.0,1.0,% of GDP (annualized),199835000000.0,-3.0365051167212953,1.323091550529187,0.0,6.339229864638327,-0.680561463207146
Ukraine,2021.0,2.0,% of GDP (annualized),199835000000.0,-2.3879700753121327,-0.7706357745139742,0.0,5.8968649135536815,-4.279530612755524
Ukraine,2021.0,3.0,% of GDP (annualized),199835000000.0,-5.052168038631871,-3.3777110382821394,0.0,-0.7165911877298772,3.711061625841319
Ukraine,2021.0,4.0,% of GDP (annualized),199835000000.0,-4.571771711662121,-7.722370956038732,0.340280731603573,-3.915230064803463,-0.8006605449495835
